GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015
Id,Id2,Geography,"April 1, 2010 - Census","April 1, 2010 - Estimates Base",Population Estimate (as of July 1) - 2010,Population Estimate (as of July 1) - 2011,Population Estimate (as of July 1) - 2012,Population Estimate (as of July 1) - 2013,Population Estimate (as of July 1) - 2014,Population Estimate (as of July 1) - 2015
0500000US19001,19001,"Adair County, Iowa",7682,7682,7665,7562,7488,7436,7417,7228
0500000US19003,19003,"Adams County, Iowa",4029,4029,4026,3996,3907,3892,3871,3796
0500000US19005,19005,"Allamakee County, Iowa",14330,14328,14350,14199,14123,14033,14061,13886
0500000US19007,19007,"Appanoose County, Iowa",12887,12887,12860,12857,12697,12633,12628,12529
0500000US19009,19009,"Audubon County, Iowa",6119,6119,6111,6018,5881,5880,5793,5773
0500000US19011,19011,"Benton County, Iowa",26076,26076,26057,26130,25850,25718,25659,25658
0500000US19013,19013,"Black Hawk County, Iowa",131090,131090,131174,131454,131734,132716,133121,133455
0500000US19015,19015,"Boone County, Iowa",26306,26306,26279,26340,26239,26363,26420,26643
0500000US19017,19017,"Bremer County, Iowa",24276,24276,24286,24363,24459,24553,24598,24722
0500000US19019,19019,"Buchanan County, Iowa",20958,20958,20959,20894,20957,20988,21087,21062
0500000US19021,19021,"Buena Vista County, Iowa",20260,20260,20324,20247,20541,20574,20680,20493
0500000US19023,19023,"Butler County, Iowa",14867,14867,14905,14953,14987,15004,14972,14915
0500000US19025,19025,"Calhoun County, Iowa",9670,10177,10172,10064,9916,9913,9857,9818
0500000US19027,19027,"Carroll County, Iowa",20816,20816,20828,20849,20675,20571,20554,20498
0500000US19029,19029,"Cass County, Iowa",13956,13956,13935,13783,13722,13592,13424,13427
0500000US19031,19031,"Cedar County, Iowa",18499,18495,18489,18418,18397,18339,18380,18340
0500000US19033,19033,"Cerro Gordo County, Iowa",44151,44151,44114,43972,43714,43491,43211,43017
0500000US19035,19035,"Cherokee County, Iowa",12072,12072,12110,12023,11959,11894,11817,11574
0500000US19037,19037,"Chickasaw County, Iowa",12439,12439,12426,12420,12282,12222,12197,12097
0500000US19039,19039,"Clarke County, Iowa",9286,9286,9312,9313,9348,9256,9223,9259
0500000US19041,19041,"Clay County, Iowa",16667,16667,16633,16609,16571,16478,16520,16507
0500000US19043,19043,"Clayton County, Iowa",18129,18129,18081,17991,17926,17766,17702,17644
0500000US19045,19045,"Clinton County, Iowa",49116,49116,49111,49110,48719,48299,47929,47768
0500000US19047,19047,"Crawford County, Iowa",17096,17096,17162,17247,17322,17391,17205,17094
0500000US19049,19049,"Dallas County, Iowa",66135,66137,66697,69804,72205,74804,77516,80133
0500000US19051,19051,"Davis County, Iowa",8753,8753,8771,8752,8689,8749,8752,8769
0500000US19053,19053,"Decatur County, Iowa",8457,8457,8421,8262,8258,8246,8257,8220
0500000US19055,19055,"Delaware County, Iowa",17764,17764,17771,17650,17573,17489,17419,17403
0500000US19057,19057,"Des Moines County, Iowa",40325,40325,40255,40096,40259,40420,40211,40055
0500000US19059,19059,"Dickinson County, Iowa",16667,16667,16668,16889,16975,16934,16928,17111
0500000US19061,19061,"Dubuque County, Iowa",93653,93653,93924,94612,95227,95981,96587,97125
0500000US19063,19063,"Emmet County, Iowa",10302,10302,10282,10079,9963,9909,9866,9769
0500000US19065,19065,"Fayette County, Iowa",20880,20880,20857,20975,20814,20530,20370,20257
0500000US19067,19067,"Floyd County, Iowa",16303,16303,16299,16098,16106,16060,16027,15960
0500000US19069,19069,"Franklin County, Iowa",10680,10680,10692,10686,10523,10519,10423,10295
0500000US19071,19071,"Fremont County, Iowa",7441,7441,7430,7372,7143,7068,7039,6906
0500000US19073,19073,"Greene County, Iowa",9336,9337,9350,9318,9171,9143,9204,9027
0500000US19075,19075,"Grundy County, Iowa",12453,12453,12459,12469,12431,12321,12377,12435
0500000US19077,19077,"Guthrie County, Iowa",10954,10954,10947,10865,10775,10676,10709,10676
0500000US19079,19079,"Hamilton County, Iowa",15673,15673,15640,15457,15327,15333,15179,15190
0500000US19081,19081,"Hancock County, Iowa",11341,11341,11307,11277,11166,11055,10987,10974
0500000US19083,19083,"Hardin County, Iowa",17534,17534,17537,17395,17386,17444,17371,17367
0500000US19085,19085,"Harrison County, Iowa",14928,14937,14927,14796,14522,14417,14337,14265
0500000US19087,19087,"Henry County, Iowa",20145,20145,20112,20281,20063,20145,19962,19950
0500000US19089,19089,"Howard County, Iowa",9566,9566,9560,9542,9580,9495,9441,9410
0500000US19091,19091,"Humboldt County, Iowa",9815,9814,9798,9790,9724,9675,9624,9555
0500000US19093,19093,"Ida County, Iowa",7089,7089,7069,7079,7091,7131,7025,7028
0500000US19095,19095,"Iowa County, Iowa",16355,16355,16337,16353,16221,16353,16390,16401
0500000US19097,19097,"Jackson County, Iowa",19848,19848,19830,19721,19692,19542,19460,19444
0500000US19099,19099,"Jasper County, Iowa",36842,36842,36816,36638,36552,36747,36866,36827
0500000US19101,19101,"Jefferson County, Iowa",16843,16843,16825,17043,17148,17359,17486,17555
0500000US19103,19103,"Johnson County, Iowa",130882,130882,131291,133733,136923,139851,142421,144251
0500000US19105,19105,"Jones County, Iowa",20638,20638,20676,20738,20606,20495,20496,20466
0500000US19107,19107,"Keokuk County, Iowa",10511,10511,10498,10365,10398,10306,10225,10163
0500000US19109,19109,"Kossuth County, Iowa",15543,15543,15526,15376,15359,15275,15224,15165
0500000US19111,19111,"Lee County, Iowa",35862,35862,35837,35590,35609,35349,35210,35089
0500000US19113,19113,"Linn County, Iowa",211226,211226,211676,214028,215301,216137,217819,219916
0500000US19115,19115,"Louisa County, Iowa",11387,11387,11364,11369,11330,11292,11179,11185
0500000US19117,19117,"Lucas County, Iowa",8898,8898,8892,8835,8753,8712,8673,8682
0500000US19119,19119,"Lyon County, Iowa",11581,11581,11567,11715,11770,11684,11695,11745
0500000US19121,19121,"Madison County, Iowa",15679,15679,15734,15738,15644,15473,15611,15753
0500000US19123,19123,"Mahaska County, Iowa",22381,22381,22401,22506,22411,22395,22342,22324
0500000US19125,19125,"Marion County, Iowa",33309,33309,33231,33311,33312,33068,33257,33294
0500000US19127,19127,"Marshall County, Iowa",40648,40648,40694,40993,41092,41085,40896,40746
0500000US19129,19129,"Mills County, Iowa",15059,15059,15056,15010,14846,14854,14754,14844
0500000US19131,19131,"Mitchell County, Iowa",10776,10772,10806,10718,10747,10725,10788,10832
0500000US19133,19133,"Monona County, Iowa",9243,9243,9234,9255,9136,9091,8979,8979
0500000US19135,19135,"Monroe County, Iowa",7970,7970,7984,8040,8059,7974,7965,7973
0500000US19137,19137,"Montgomery County, Iowa",10740,10740,10702,10658,10563,10434,10438,10234
0500000US19139,19139,"Muscatine County, Iowa",42745,42749,42735,42777,42900,42939,42939,43011
0500000US19141,19141,"O'Brien County, Iowa",14398,14398,14397,14202,14167,14039,14066,13984
0500000US19143,19143,"Osceola County, Iowa",6462,6462,6451,6310,6184,6205,6203,6154
0500000US19145,19145,"Page County, Iowa",15932,15943,15942,15925,15746,15558,15543,15527
0500000US19147,19147,"Palo Alto County, Iowa",9421,9421,9393,9360,9279,9164,9105,9133
0500000US19149,19149,"Plymouth County, Iowa",24986,24981,24969,24833,24874,24907,24851,24800
0500000US19151,19151,"Pocahontas County, Iowa",7310,7310,7277,7210,7156,7137,7125,7008
0500000US19153,19153,"Polk County, Iowa",430640,430635,432270,437860,444069,451866,460341,467711
0500000US19155,19155,"Pottawattamie County, Iowa",93158,93149,93368,93463,92897,92828,93207,93671
0500000US19157,19157,"Poweshiek County, Iowa",18914,18914,18907,18863,18772,18641,18701,18550
0500000US19159,19159,"Ringgold County, Iowa",5131,5131,5122,5093,5078,5033,5033,5068
0500000US19161,19161,"Sac County, Iowa",10350,10350,10352,10230,10171,10042,10043,10021
0500000US19163,19163,"Scott County, Iowa",165224,165224,165744,167058,168836,170513,171437,172126
0500000US19165,19165,"Shelby County, Iowa",12167,12167,12163,12034,12082,11956,11962,11927
0500000US19167,19167,"Sioux County, Iowa",33704,33704,33732,34037,34343,34529,34699,34937
0500000US19169,19169,"Story County, Iowa",89542,89542,89633,90956,91868,93627,95456,96021
0500000US19171,19171,"Tama County, Iowa",17767,17767,17729,17625,17534,17500,17400,17337
0500000US19173,19173,"Taylor County, Iowa",6317,6317,6315,6278,6234,6198,6150,6205
0500000US19175,19175,"Union County, Iowa",12534,12534,12519,12570,12604,12608,12626,12469
0500000US19177,19177,"Van Buren County, Iowa",7570,7570,7559,7511,7454,7438,7415,7344
0500000US19179,19179,"Wapello County, Iowa",35625,35625,35645,35437,35356,35371,35240,35173
0500000US19181,19181,"Warren County, Iowa",46225,46228,46333,46682,46977,47444,47979,48626
0500000US19183,19183,"Washington County, Iowa",21704,21704,21697,21829,21919,22003,22087,22247
0500000US19185,19185,"Wayne County, Iowa",6403,6403,6399,6367,6361,6419,6387,6385
0500000US19187,19187,"Webster County, Iowa",38013,38013,37876,37733,37305,37312,37053,37071
0500000US19189,19189,"Winnebago County, Iowa",10866,10866,10839,10731,10637,10489,10606,10609
0500000US19191,19191,"Winneshiek County, Iowa",21056,21058,21065,21039,21048,20872,20750,20709
0500000US19193,19193,"Woodbury County, Iowa",102172,102177,102364,102660,102387,102333,102486,102782
0500000US19195,19195,"Worth County, Iowa",7598,7598,7583,7580,7523,7537,7608,7569
0500000US19197,19197,"Wright County, Iowa",13229,13229,13197,13047,13018,12969,12872,12773
